#multi:
,mass A,,mass B,,mass C,,mass D,,mass E,,mass F,,
t,x,y,x,y,x,y,x,y,x,y,x,y,
8.008000E-1,,,,,,,,,,,8.201116E2,-1.379980E2
8.341667E-1,,,,,,,,,,,8.204907E2,-1.382839E2
8.675333E-1,,,,,,,,,,,8.208001E2,-1.381253E2
9.009000E-1,,,,,,,,,,,8.213037E2,-1.384032E2
9.342667E-1,,,,,,,,,,,8.209247E2,-1.385424E2
9.676333E-1,,,,,,,,,,,8.211992E2,-1.389389E2
3.249913E1,,,4.192187E2,3.493179E0,-5.980623E2,-1.312796E1,3.367481E1,-2.124946E1,,,8.204000E2,-1.401218E2
3.253250E1,,,4.255748E2,1.325584E1,-5.914319E2,-7.755895E0,5.349614E1,-2.396037E1,-3.066579E2,-3.209771E1,8.192449E2,-1.401122E2
3.256587E1,,,4.279176E2,1.562411E1,-5.901902E2,-6.008306E0,7.255154E1,-2.326450E1,-2.849573E2,-3.502579E1,8.181798E2,-1.400317E2
3.259923E1,,,4.254361E2,1.379895E1,-5.927168E2,-7.691275E0,8.583318E1,-1.918038E1,-2.657627E2,-3.375469E1,8.180446E2,-1.399221E2
3.263260E1,,,4.192625E2,7.753047E0,-6.002251E2,-1.270444E1,,,-2.522500E2,-2.990555E1,8.182232E2,-1.400969E2
3.266597E1,,,4.088449E2,-1.867430E0,-6.130954E2,-1.482090E1,,,-2.433262E2,-2.765925E1,8.188553E2,-1.399459E2
3.269933E1,,,3.908495E2,-1.129350E1,-6.271644E2,-2.028221E1,,,-2.421701E2,-2.758750E1,8.199255E2,-1.399879E2
3.273270E1,,,3.746226E2,-1.058697E1,-6.422572E2,-2.380833E1,,,-2.475928E2,-3.005992E1,8.213128E2,-1.400439E2
3.276607E1,,,3.540178E2,-6.983182E0,-6.571202E2,-1.396549E1,6.687114E1,-2.294670E1,-2.596860E2,-3.333847E1,8.227750E2,-1.398177E2
3.279943E1,,,3.397925E2,1.022936E1,-6.697558E2,-1.208268E1,4.847444E1,-2.291927E1,-2.758156E2,-3.503721E1,8.243239E2,-1.400641E2
3.283280E1,,,3.356840E2,-3.032973E0,-6.778454E2,-6.679366E0,2.908633E1,-1.796240E1,-2.958095E2,-3.275256E1,8.255684E2,-1.401675E2
3.286617E1,6.046176E2,3.403445E1,,,-6.818341E2,-4.343599E0,1.186981E1,-8.677095E0,,,8.264519E2,-1.401339E2
3.289953E1,6.007430E2,4.265535E1,,,-6.816047E2,-4.214083E0,-1.976439E-1,2.263905E0,-3.330349E2,-1.752752E1,8.271134E2,-1.399918E2
3.293290E1,6.005081E2,4.465434E1,,,-6.765339E2,-6.490345E0,-8.267847E0,1.178742E1,,,8.271112E2,-1.400001E2
3.296627E1,6.026921E2,3.825822E1,3.455175E2,5.139400E0,-6.678488E2,-1.136808E1,-1.179428E1,1.614724E1,,,8.266122E2,-1.397487E2
3.299963E1,,,3.488212E2,7.083126E0,-6.557181E2,-1.302236E1,-1.212305E1,1.556119E1,,,8.264255E2,-1.401053E2
3.303300E1,,,,,-6.421319E2,-2.504491E1,-8.396083E0,8.979915E0,,,8.251287E2,-1.399357E2
3.306637E1,,,3.793137E2,-1.006930E1,-6.252063E2,-2.411173E1,-6.254461E-1,-4.518107E-1,,,8.236209E2,-1.397554E2
3.309973E1,,,4.010267E2,-9.684522E0,-6.106464E2,-2.037687E1,1.135779E1,-1.134630E1,-3.423012E2,-1.574952E1,8.222294E2,-1.399937E2
3.313310E1,,,4.152589E2,-2.940083E0,-5.984001E2,-1.318235E1,2.883198E1,-1.991682E1,-3.317166E2,-2.277316E1,8.207547E2,-1.398366E2
3.316647E1,6.885105E2,1.391528E1,4.190080E2,1.078527E1,-5.910430E2,-6.852599E0,4.905438E1,-2.330258E1,-3.109203E2,-3.191182E1,8.194347E2,-1.401661E2
3.319983E1,6.975228E2,1.797389E1,4.278286E2,1.528766E1,-5.893993E2,-4.826387E0,6.722864E1,-2.347959E1,-2.914501E2,-3.483482E1,8.182506E2,-1.400737E2
3.323320E1,7.016983E2,2.008256E1,4.273321E2,1.572898E1,-5.912960E2,-6.089005E0,8.186227E1,-2.073266E1,-2.720638E2,-3.473248E1,8.177172E2,-1.398338E2
3.326657E1,7.014452E2,2.035332E1,4.226175E2,1.121865E1,-5.984314E2,-1.125015E1,,,-2.563027E2,-3.255159E1,8.179502E2,-1.399040E2
3.329993E1,6.966209E2,1.707179E1,4.135336E2,5.415557E0,-6.104955E2,-1.852046E1,,,-2.475066E2,-2.977451E1,8.180732E2,-1.399404E2
3.333330E1,6.876032E2,1.352664E1,3.972112E2,-2.314351E0,-6.241059E2,-2.399753E1,,,-2.458493E2,-2.820340E1,8.191010E2,-1.399640E2
3.336667E1,,,3.799697E2,-1.067486E1,-6.416800E2,-2.535176E1,8.394731E1,-2.149440E1,-2.474837E2,-3.081893E1,8.203034E2,-1.399816E2
3.340003E1,,,3.633424E2,-9.742160E0,-6.566627E2,-1.506907E1,7.013464E1,-2.333671E1,-2.565205E2,-3.370791E1,8.218011E2,-1.398433E2
3.343340E1,,,3.471155E2,4.034356E0,-6.708196E2,-1.215574E1,5.255425E1,-2.387489E1,-2.713635E2,-3.578505E1,8.234678E2,-1.400609E2
3.346677E1,,,3.419290E2,3.815728E0,-6.789620E2,-6.669006E0,3.318449E1,-1.990240E1,-2.912371E2,-3.391900E1,8.248664E2,-1.397854E2
3.350013E1,,,3.361955E2,2.354488E0,-6.836552E2,-3.325963E0,1.521055E1,-1.145408E1,-3.086217E2,-3.081897E1,8.261458E2,-1.399150E2
3.353350E1,,,3.330338E2,4.872933E0,-6.840193E2,-2.860822E0,2.388736E0,-1.135142E0,-3.284152E2,-2.077105E1,8.268802E2,-1.398548E2
3.356687E1,,,3.351075E2,5.164822E0,-6.799038E2,-5.031394E0,-6.053415E0,8.865147E0,-3.338127E2,-1.805333E1,8.271416E2,-1.399637E2
3.360023E1,,,3.396174E2,8.394463E-1,-6.709701E2,-8.018810E0,-1.053895E1,1.401789E1,-3.386691E2,-1.400849E1,8.271344E2,-1.399635E2
3.363360E1,,,3.193577E2,7.912099E0,-6.631391E2,-2.410497E1,-1.129873E1,1.466757E1,-3.406261E2,-1.302997E1,8.266652E2,-1.397741E2
3.366697E1,,,3.478174E2,-8.066226E0,-6.451025E2,-2.609006E1,-8.718215E0,1.022801E1,-3.445987E2,-9.960757E0,8.257903E2,-1.398354E2
3.370033E1,,,3.663229E2,-1.281098E1,-6.281585E2,-2.479237E1,-2.443733E0,8.244033E-1,-3.430972E2,-1.258818E1,8.245684E2,-1.401428E2
3.373370E1,,,3.852107E2,-1.281243E1,-6.123489E2,-2.057977E1,8.886311E0,-9.514833E0,-3.413253E2,-1.578414E1,8.229718E2,-1.399200E2
3.376707E1,,,4.074624E2,-7.577887E0,-5.984116E2,-1.391725E1,2.537615E1,-1.854815E1,-3.345064E2,-2.108022E1,8.212838E2,-1.401252E2
3.380043E1,,,4.201799E2,6.926689E0,-5.900987E2,-7.154758E0,4.485256E1,-2.347466E1,-3.148975E2,-3.125865E1,8.198934E2,-1.399881E2
3.383380E1,,,4.231408E2,1.578874E1,-5.868226E2,-3.617647E0,6.268757E1,-2.418178E1,-2.968802E2,-3.403852E1,8.188776E2,-1.400580E2
3.386717E1,,,4.334675E2,1.946763E1,-5.881081E2,-4.071300E0,7.818915E1,-2.063249E1,-2.772012E2,-3.466663E1,8.183524E2,-1.401645E2
3.390053E1,,,4.310785E2,1.692240E1,-5.942511E2,-8.460359E0,,,-2.616653E2,-3.307496E1,8.180507E2,-1.400536E2
3.393390E1,,,4.248307E2,1.020879E1,-6.043935E2,-1.518571E1,,,-2.504444E2,-3.073382E1,8.182889E2,-1.401083E2
3.396727E1,,,4.102632E2,-9.864072E-1,-6.209746E2,-2.102556E1,,,-2.467751E2,-2.911519E1,8.189774E2,-1.399618E2
3.400063E1,,,3.946613E2,-8.376412E0,-6.370972E2,-2.570289E1,,,-2.484001E2,-2.991925E1,8.202722E2,-1.400812E2
3.403400E1,,,3.751420E2,-1.409313E1,-6.544471E2,-2.483774E1,7.290088E1,-2.263602E1,-2.556483E2,-3.297458E1,8.217660E2,-1.398729E2
3.406737E1,,,3.492547E2,-4.173386E0,-6.678976E2,-1.205904E1,5.670436E1,-2.365409E1,-2.694059E2,-3.486472E1,8.234266E2,-1.401056E2
3.410073E1,,,3.371167E2,1.055187E1,-6.783373E2,-6.746543E0,3.793661E1,-2.092481E1,-2.861829E2,-3.455525E1,8.248526E2,-1.398622E2
3.413410E1,,,3.406813E2,6.209548E-1,-6.840770E2,-3.338429E0,1.994313E1,-1.362978E1,-3.050900E2,-3.105705E1,8.259872E2,-1.397812E2
3.416747E1,,,,,-6.849396E2,-1.345649E0,5.195897E0,-2.896601E0,-3.258851E2,-2.233799E1,8.271319E2,-1.399329E2
3.420083E1,,,,,-6.820440E2,-3.149616E0,-3.994301E0,6.555926E0,-3.382634E2,-1.369693E1,8.274709E2,-1.400289E2
3.423420E1,,,,,-6.740933E2,-7.046211E0,-9.388993E0,1.288078E1,-3.451602E2,-7.575332E0,8.273816E2,-1.400154E2
3.426757E1,,,3.456248E2,1.355509E0,-6.627348E2,-1.279369E1,-1.113883E1,1.489847E1,-3.545100E2,2.956466E0,8.271028E2,-1.399165E2
3.430093E1,,,3.486772E2,9.741559E0,-6.477799E2,-1.532293E1,-9.125650E0,1.134486E1,-3.561588E2,3.079220E0,8.261198E2,-1.399377E2
3.433430E1,,,3.608133E2,-4.176415E0,-6.309093E2,-1.583527E1,-3.761264E0,3.423472E0,-3.535511E2,-1.855827E0,8.248930E2,-1.398499E2
3.436767E1,,,3.799389E2,-1.383418E1,-6.129823E2,-2.093934E1,5.687616E0,-6.971826E0,-3.473069E2,-9.642918E0,8.234081E2,-1.400681E2
3.440103E1,,,3.978389E2,-1.088164E1,-5.989705E2,-1.470611E1,2.072609E1,-1.690107E1,-3.370989E2,-1.871900E1,8.216793E2,-1.398420E2
3.443440E1,,,4.147284E2,7.869356E-1,-5.898283E2,-7.426772E0,3.961379E1,-2.218640E1,,,8.201643E2,-1.401095E2
3.446777E1,6.877108E2,1.365234E1,4.270009E2,8.826349E0,-5.939594E2,-7.964011E0,5.915341E1,-2.442896E1,-3.017101E2,-3.303230E1,8.189913E2,-1.399225E2
3.450113E1,6.969756E2,1.737194E1,4.320870E2,1.333816E1,-5.946532E2,-7.668757E0,7.592002E1,-2.354640E1,-2.825350E2,-3.470441E1,8.181814E2,-1.401051E2
3.453450E1,7.012844E2,2.036040E1,4.318686E2,1.346906E1,-5.999192E2,-1.173368E1,,,-2.662335E2,-3.352533E1,8.181159E2,-1.400090E2
3.456787E1,7.013258E2,2.033938E1,4.275184E2,9.358932E0,-6.014417E2,-1.242116E1,,,-2.554094E2,-3.084385E1,8.177760E2,-1.399008E2
3.460123E1,6.968056E2,1.694123E1,4.170229E2,3.951939E0,-6.162244E2,-1.909688E1,,,-2.498057E2,-3.000464E1,8.187556E2,-1.398876E2
3.463460E1,6.878805E2,1.338488E1,3.947960E2,3.558974E0,-6.332009E2,-2.461167E1,,,-2.502510E2,-3.055083E1,8.196699E2,-1.398371E2
3.466797E1,,,3.839195E2,-9.077601E0,-6.526969E2,-2.374441E1,7.618339E1,-2.234795E1,-2.564140E2,-3.279629E1,8.211284E2,-1.399256E2
3.470133E1,,,3.648383E2,-9.062317E0,-6.670923E2,-1.153155E1,6.080130E1,-2.462904E1,-2.685955E2,-3.482633E1,8.226090E2,-1.401200E2
3.473470E1,,,3.467827E2,-4.007311E0,-6.788496E2,-7.900319E0,4.234090E1,-2.170950E1,-2.842891E2,-3.480699E1,8.242795E2,-1.399749E2
3.476807E1,,,3.420665E2,-2.682952E0,-6.853557E2,-1.284093E0,2.360292E1,-1.661924E1,-3.025379E2,-3.187978E1,8.254964E2,-1.400897E2
3.480143E1,,,3.336178E2,-2.755393E-1,-6.872805E2,5.021554E-1,8.614639E0,-6.738985E0,,,8.263950E2,-1.400550E2
3.483480E1,,,3.295631E2,2.065091E0,-6.848930E2,-4.425979E-1,-2.084011E0,4.277191E0,-3.358020E2,-1.607856E1,8.268459E2,-1.398401E2
3.486817E1,,,3.300815E2,2.321183E0,-6.783527E2,-3.679513E0,-8.075296E0,1.116488E1,,,8.271647E2,-1.399888E2
3.490153E1,,,3.392917E2,1.598409E-1,-6.664696E2,-7.912393E0,-1.031292E1,1.441279E1,,,8.268950E2,-1.398654E2
3.493490E1,,,3.434408E2,1.222303E1,-6.519894E2,-1.376089E1,-9.341754E0,1.196053E1,,,8.261941E2,-1.400098E2
3.496827E1,,,3.468191E2,-6.844303E0,-6.348854E2,-2.191758E1,-4.649310E0,5.242288E0,,,8.251734E2,-1.399904E2
3.500163E1,,,3.670193E2,-1.351492E1,-6.175822E2,-2.160744E1,3.591796E0,-5.155328E0,,,8.238952E2,-1.398875E2
3.503500E1,,,3.873656E2,-1.438521E1,-6.019663E2,-1.483524E1,1.751093E1,-1.510221E1,-3.367880E2,-1.895103E1,8.222491E2,-1.401332E2
3.506837E1,,,4.080764E2,-8.533502E0,-5.901824E2,-9.411001E0,3.603068E1,-2.152534E1,,,8.206111E2,-1.403802E2
3.510173E1,6.816112E2,1.263247E1,4.197251E2,4.934404E-1,-5.842310E2,-3.064762E0,5.509880E1,-2.442426E1,-3.045432E2,-3.288856E1,8.191087E2,-1.400501E2
3.513510E1,6.925241E2,1.579917E1,4.297587E2,1.241463E1,-5.836535E2,-1.458931E0,7.167705E1,-2.370648E1,-2.861202E2,-3.468405E1,8.184692E2,-1.401764E2
3.516847E1,6.987714E2,1.809092E1,4.311224E2,1.467391E1,-5.874549E2,-4.570143E0,,,-2.690621E2,-3.441741E1,8.176896E2,-1.399042E2
3.520183E1,7.016435E2,2.043054E1,4.296218E2,1.258134E1,-5.967874E2,-1.075548E1,,,-2.579117E2,-3.234866E1,8.177914E2,-1.399222E2
3.523520E1,6.987767E2,1.816212E1,4.232565E2,6.444571E0,-6.099457E2,-2.069366E1,,,-2.520762E2,-2.965955E1,8.183431E2,-1.401010E2
3.526857E1,6.926725E2,1.539487E1,4.099541E2,-1.545763E0,-6.276925E2,-2.231122E1,,,-2.517732E2,-3.029545E1,8.190368E2,-1.399482E2
3.530193E1,6.816178E2,1.254611E1,3.932808E2,-9.726704E0,-6.463261E2,-1.542195E1,7.829315E1,-2.235589E1,-2.563719E2,-3.249735E1,8.205555E2,-1.401998E2
3.533530E1,,,3.721640E2,-1.322988E1,-6.623462E2,-1.293569E1,6.397290E1,-2.444177E1,-2.667653E2,-3.496655E1,8.220585E2,-1.398433E2
3.536867E1,,,3.522672E2,-1.054834E1,-6.763405E2,-8.300457E0,4.589871E1,-2.282763E1,-2.828345E2,-3.501470E1,8.235918E2,-1.401022E2
3.540203E1,,,3.362155E2,1.102243E1,-6.847372E2,-3.155402E0,2.700186E1,-1.808057E1,-2.991669E2,-3.251511E1,8.249697E2,-1.398352E2
3.543540E1,,,3.381161E2,-3.516403E-1,-6.882044E2,-2.350213E-1,1.149079E1,-8.999040E0,,,8.263926E2,-1.400367E2
3.546877E1,6.062710E2,3.327306E1,,,-6.872804E2,-2.990488E-1,-5.388211E-2,1.762014E0,-3.328927E2,-1.823768E1,8.269206E2,-1.398509E2
3.550213E1,6.023464E2,4.209203E1,,,-6.813333E2,-2.796065E0,-6.736769E0,1.034874E1,,,8.272033E2,-1.399766E2
3.553550E1,6.014139E2,4.331056E1,,,-6.769349E2,-1.880471E1,-9.945036E0,1.395193E1,,,8.270860E2,-1.399165E2
3.556887E1,6.037849E2,3.668443E1,3.433292E2,4.122399E0,-6.576818E2,-1.415141E1,-9.425776E0,1.252443E1,,,8.264314E2,-1.400444E2
3.560223E1,6.102463E2,2.485132E1,3.487007E2,8.824573E0,-6.412831E2,-2.585694E1,-5.401898E0,6.178068E0,,,8.253484E2,-1.400181E2
3.563560E1,,,3.629014E2,-1.060122E1,-6.227996E2,-2.423496E1,2.916361E0,-3.312888E0,,,8.240787E2,-1.399153E2
3.566897E1,,,3.782615E2,-1.144898E1,-6.043132E2,-1.965543E1,1.478426E1,-1.288968E1,-3.378228E2,-1.813474E1,8.225934E2,-1.401745E2
3.570233E1,,,3.986045E2,-1.003426E1,-5.918068E2,-1.048284E1,3.257716E1,-2.115263E1,,,8.207299E2,-1.397963E2
3.573570E1,,,4.131817E2,1.415807E0,-5.838172E2,-2.865341E0,5.152811E1,-2.394169E1,-3.058143E2,-3.275146E1,8.196619E2,-1.399169E2
3.576907E1,6.873744E2,1.400551E1,4.277947E2,7.391202E0,-5.822938E2,4.664194E-1,6.892756E1,-2.387604E1,-2.892030E2,-3.485329E1,8.183589E2,-1.401424E2
3.580243E1,6.966057E2,1.769680E1,4.314795E2,1.320374E1,-5.842635E2,-1.339308E0,8.279806E1,-2.159150E1,-2.722530E2,-3.483323E1,8.177849E2,-1.398397E2
3.583580E1,7.008516E2,1.960817E1,4.315605E2,1.346685E1,-5.913019E2,-7.555519E0,,,-2.613851E2,-3.185213E1,8.178654E2,-1.398770E2
3.586917E1,7.008006E2,1.966388E1,4.271957E2,9.678356E0,-6.031377E2,-1.710018E1,,,-2.537959E2,-3.111241E1,8.178916E2,-1.398825E2
3.590253E1,6.965185E2,1.768655E1,4.170689E2,3.279806E0,-6.211343E2,-2.413229E1,,,-2.526973E2,-3.106403E1,8.186561E2,-1.397430E2
3.593590E1,6.866160E2,1.320224E1,4.028707E2,-7.766286E0,-6.409034E2,-2.745478E1,8.040394E1,-2.229485E1,-2.568707E2,-3.311442E1,8.200280E2,-1.399158E2
3.596927E1,,,3.859727E2,-1.146977E1,-6.583236E2,-1.296774E1,6.671786E1,-2.405679E1,-2.668302E2,-3.504681E1,8.215410E2,-1.401725E2
3.600263E1,,,3.629171E2,-1.010145E1,-6.738951E2,-1.036533E1,4.998510E1,-2.357007E1,-2.815599E2,-3.495350E1,8.229355E2,-1.399201E2
3.603600E1,,,3.491493E2,-2.706445E-1,-6.975191E2,-2.561162E1,3.066195E1,-1.901811E1,-2.981284E2,-3.272992E1,8.244712E2,-1.401602E2
3.606937E1,,,3.255433E2,2.711612E1,-7.036224E2,-2.171980E1,1.409940E1,-1.048555E1,,,8.258951E2,-1.398928E2
3.610273E1,,,,,-7.039583E2,-2.086408E1,1.582912E0,-2.159473E-1,-3.301132E2,-1.962435E1,8.265513E2,-1.401896E2
3.613610E1,,,,,-7.001343E2,-2.290234E1,-5.992522E0,8.703252E0,,,8.270276E2,-1.399513E2
3.616947E1,,,3.412214E2,-3.627880E1,-6.987256E2,-2.368541E1,-9.459543E0,1.324428E1,,,8.270556E2,-1.399615E2
3.620283E1,,,,,-6.626970E2,-9.283969E0,-9.552184E0,1.285846E1,,,8.270501E2,-1.399567E2
3.623620E1,,,,,-6.474007E2,-9.486891E0,-6.232347E0,8.175907E0,,,8.258515E2,-1.398627E2
3.626957E1,,,3.470636E2,3.509356E0,-6.426528E2,-2.276899E1,9.875740E-1,-9.429656E-1,,,8.249041E2,-1.398972E2
3.630293E1,,,3.882114E2,5.264582E0,-6.109394E2,-1.194717E1,1.283668E1,-1.145860E1,-3.374658E2,-1.770929E1,8.234281E2,-1.401159E2
3.633630E1,,,3.902433E2,4.286102E-1,-5.979600E2,-6.000000E0,2.922772E1,-1.979200E1,,,8.216334E2,-1.397853E2
3.636967E1,,,3.985765E2,1.273225E1,-5.910950E2,-1.467852E1,4.878486E1,-2.373729E1,-3.081575E2,-3.198190E1,8.199867E2,-1.399323E2
3.640303E1,6.812897E2,1.289998E1,4.076889E2,1.860765E1,-5.867708E2,-9.748494E0,6.597743E1,-2.402519E1,-2.920612E2,-3.375472E1,8.189869E2,-1.399265E2
3.643640E1,6.920209E2,1.537583E1,4.135273E2,2.385392E1,-5.878638E2,-9.889737E0,7.995611E1,-2.189072E1,-2.749352E2,-3.515883E1,8.180518E2,-1.400091E2
3.646977E1,6.983472E2,1.904669E1,4.269335E2,2.672874E1,-5.951207E2,-1.438751E1,,,-2.622430E2,-3.257325E1,8.177979E2,-1.399688E2
3.650313E1,7.004872E2,1.996532E1,4.259625E2,2.505458E1,-6.076398E2,-2.308339E1,,,-2.551542E2,-3.079161E1,8.178619E2,-1.399688E2
3.653650E1,6.977775E2,1.782937E1,4.193961E2,1.995380E1,-6.173147E2,-1.119646E1,,,-2.543650E2,-2.994099E1,8.186484E2,-1.398136E2
3.656987E1,6.917149E2,1.537910E1,4.058092E2,6.813036E0,-6.347773E2,-1.762500E1,8.174468E1,-2.116858E1,-2.575957E2,-3.209506E1,8.197872E2,-1.399123E2
3.660323E1,6.805063E2,1.274751E1,3.899673E2,-1.320374E0,-6.535244E2,-1.892000E1,6.900017E1,-2.377531E1,-2.671653E2,-3.379325E1,8.213306E2,-1.401210E2
3.663660E1,,,3.739890E2,3.031455E0,-6.712843E2,-1.365409E1,5.189824E1,-2.305916E1,-2.814152E2,-3.403941E1,8.229062E2,-1.397899E2
3.666997E1,,,3.621416E2,4.588901E0,-6.894522E2,-1.883134E1,3.372682E1,-1.986974E1,-2.971040E2,-3.260362E1,8.244247E2,-1.400269E2
3.670333E1,,,3.510825E2,-7.083459E0,-6.966211E2,-1.341251E1,1.609453E1,-1.186246E1,,,8.258598E2,-1.397927E2
3.673670E1,,,3.402027E2,-1.623039E0,-6.993863E2,-9.765184E0,3.363608E0,-1.425397E0,-3.298993E2,-2.029147E1,8.268554E2,-1.397478E2
3.677007E1,6.072395E2,3.320044E1,,,-6.963642E2,-1.181512E1,-4.931990E0,7.598028E0,,,8.273828E2,-1.400106E2
3.680343E1,6.033701E2,4.096928E1,,,-6.887302E2,-1.638417E1,-9.434299E0,1.285061E1,,,8.275812E2,-1.401111E2
3.683680E1,6.024156E2,4.098051E1,,,-6.691480E2,-1.081160E1,-1.002083E1,1.392379E1,,,8.272019E2,-1.399607E2
3.687017E1,6.053448E2,3.513517E1,3.425594E2,-3.203063E0,-6.539831E2,-2.637067E1,-7.271569E0,9.046373E0,,,8.261996E2,-1.399773E2
3.690353E1,6.118868E2,2.245387E1,3.421750E2,9.822848E0,-6.350807E2,-2.618580E1,-9.756532E-1,1.055468E0,,,8.253421E2,-1.400674E2
3.693690E1,,,3.579916E2,1.592062E0,-6.161577E2,-2.361847E1,9.997413E0,-9.498358E0,,,8.239086E2,-1.398604E2
3.697027E1,,,3.791709E2,-1.397287E1,-5.988945E2,-1.768868E1,2.630514E1,-1.834774E1,,,8.222351E2,-1.400458E2
3.700363E1,,,3.992022E2,-1.081304E1,-5.933969E2,-1.596120E1,4.454364E1,-2.286432E1,-3.090197E2,-3.144400E1,8.205000E2,-1.402853E2
3.703700E1,6.758396E2,1.241441E1,4.135809E2,-5.486555E-1,-5.865869E2,-9.361103E0,6.302908E1,-2.440754E1,-2.936773E2,-3.403546E1,8.191663E2,-1.401616E2
3.707037E1,6.877264E2,1.445368E1,4.260994E2,4.979804E0,-5.862127E2,-7.739709E0,7.835247E1,-2.230617E1,-2.762280E2,-3.457352E1,8.185003E2,-1.402922E2
3.710373E1,6.958965E2,1.751039E1,4.340049E2,1.124939E1,-5.898100E2,-1.066535E1,,,-2.641043E2,-3.270906E1,8.176954E2,-1.399093E2
3.713710E1,6.998170E2,1.960676E1,4.339436E2,1.149270E1,-6.000560E2,-1.729273E1,,,-2.569227E2,-3.114954E1,8.178238E2,-1.399807E2
3.717047E1,6.989141E2,1.870938E1,4.304618E2,7.733557E0,-6.121996E2,-2.357087E1,,,-2.544272E2,-3.058341E1,8.180996E2,-1.400114E2
3.720383E1,6.944036E2,1.700609E1,4.196140E2,2.488645E0,-6.257298E2,-2.529116E1,,,-2.580580E2,-3.158209E1,8.190346E2,-1.400058E2
3.723720E1,6.845751E2,1.310406E1,4.031724E2,-8.451514E0,-6.453241E2,-2.638930E1,7.080219E1,-2.271335E1,-2.668468E2,-3.409246E1,8.202989E2,-1.401046E2
3.727057E1,,,3.768230E2,-7.671963E0,-6.641170E2,-1.397360E1,5.483872E1,-2.376841E1,-2.803846E2,-3.468728E1,8.218817E2,-1.397694E2
3.730393E1,,,3.579616E2,-2.141329E0,-6.781034E2,-9.351339E0,3.674403E1,-2.109510E1,-2.966635E2,-3.316631E1,8.236605E2,-1.396795E2
3.733730E1,,,3.419169E2,4.577732E0,-6.960964E2,-1.406381E1,1.912891E1,-1.361907E1,-3.116515E2,-3.014849E1,8.250398E2,-1.398902E2
3.737067E1,,,3.454908E2,-3.198644E0,-7.010055E2,-9.836449E0,5.217215E0,-3.649335E0,-3.290481E2,-2.059500E1,8.262468E2,-1.400035E2
3.740403E1,6.104341E2,2.689343E1,3.408866E2,3.805700E0,-7.006237E2,-9.909879E0,-3.954409E0,6.371402E0,-3.401386E2,-1.279216E1,8.269860E2,-1.399011E2
3.743740E1,6.047382E2,3.672549E1,,,-6.948001E2,-1.376336E1,-8.832308E0,1.236987E1,,,8.272405E2,-1.400219E2
3.747077E1,6.025700E2,4.021692E1,,,-6.761926E2,-9.876656E0,-1.014751E1,1.382867E1,,,8.272038E2,-1.400068E2
3.750413E1,6.039408E2,3.649370E1,3.360515E2,-1.322119E0,-6.613442E2,-1.533073E1,-8.113089E0,1.020410E1,,,8.264593E2,-1.401286E2
3.753750E1,6.085443E2,2.719720E1,3.284450E2,1.812614E1,-6.443321E2,-1.782475E1,-2.317251E0,2.151594E0,,,8.253855E2,-1.401031E2
3.757087E1,,,3.474885E2,-1.525493E-1,-6.221809E2,-2.337867E1,7.726669E0,-7.799791E0,-3.387076E2,-1.691942E1,8.241069E2,-1.399772E2
3.760423E1,,,3.500265E2,-1.188013E1,-6.051477E2,-1.952340E1,2.219498E1,-1.702928E1,,,8.225918E2,-1.401883E2
3.763760E1,,,3.460962E2,-2.425296E0,-5.926273E2,-1.235644E1,4.090540E1,-2.192790E1,-3.108898E2,-3.133093E1,8.207904E2,-1.399458E2
3.767097E1,,,,,-5.817377E2,-1.350252E0,5.798872E1,-2.213910E1,-2.946479E2,-3.401515E1,8.191091E2,-1.401054E2
3.770433E1,6.816845E2,1.259576E1,,,-5.784604E2,3.021904E0,7.461918E1,-2.205590E1,-2.780428E2,-3.452955E1,8.181073E2,-1.400804E2
3.773770E1,6.918065E2,1.550117E1,,,-5.800381E2,1.842915E0,,,-2.654569E2,-3.289592E1,8.176113E2,-1.402980E2
3.777107E1,6.975615E2,1.878952E1,,,-5.864124E2,-3.905069E0,,,-2.573003E2,-3.094569E1,8.172875E2,-1.401735E2
3.780443E1,6.984589E2,1.905259E1,,,-5.987369E2,-1.449815E1,,,-2.554579E2,-2.987850E1,8.174628E2,-1.402049E2
3.783780E1,6.954997E2,1.698507E1,,,-6.189300E2,-2.109233E1,,,-2.576418E2,-3.179275E1,8.184912E2,-1.401850E2
3.787117E1,6.878214E2,1.370286E1,4.044841E2,-8.150472E0,-6.375554E2,-2.575978E1,7.343775E1,-2.328446E1,-2.662889E2,-3.389152E1,8.194168E2,-1.401672E2
3.790453E1,6.767763E2,1.186639E1,3.931845E2,-1.414924E1,-6.580333E2,-2.562241E1,5.872271E1,-2.492278E1,-2.796293E2,-3.495363E1,8.208563E2,-1.398891E2
3.793790E1,,,3.714926E2,-1.607190E1,-6.772759E2,-2.074304E1,4.039428E1,-2.216162E1,-2.950629E2,-3.353201E1,8.226969E2,-1.398016E2
3.797127E1,,,3.488150E2,-8.541065E0,-6.927878E2,-1.574291E1,2.152787E1,-1.562311E1,-3.105202E2,-3.064483E1,8.242737E2,-1.400944E2
3.800463E1,,,3.399427E2,6.839544E0,-7.000567E2,-1.087326E1,7.083840E0,-5.723284E0,-3.284022E2,-2.176596E1,8.254676E2,-1.401675E2
